CustomerID,Lookalike1,Lookalike2,Lookalike3,Score1,Score2,Score3
C0049,C0034,C0038,C0176,0.9964406153846881,0.9903543818278753,0.9885239311269545
C0050,C0185,C0016,C0042,0.9990753608638666,0.9973519518942734,0.9972855029700055
C0051,C0114,C0170,C0182,0.9990548588358937,0.998319544000361,0.9966899498924441
C0052,C0129,C0031,C0076,0.9990992592659494,0.9990746574233773,0.99898725224641
C0053,C0182,C0105,C0057,0.9990308827813118,0.9985201884585061,0.9976275033087674
C0054,C0028,C0143,C0045,0.9970216032407619,0.9932108326567543,0.9925672836128535
C0055,C0189,C0030,C0072,0.9994194151242113,0.9992443453540346,0.9988638732828127
C0056,C0092,C0193,C0177,0.9987178536779558,0.9973479467945044,0.9940228987539125
C0057,C0105,C0182,C0149,0.9997785554880596,0.9994086419829139,0.9992605950841319
C0058,C0015,C0020,C0042,0.993412148598142,0.9886379035516483,0.9818275504195465
C0059,C0046,C0122,C0068,0.9944960004453308,0.991103260588428,0.9893458116527484
C0060,C0014,C0121,C0119,0.9679175092621211,0.9675915502906071,0.9288384335981471
C0061,C0103,C0167,C0132,0.9986044118567654,0.9984003848715235,0.9964707879875667
C0062,C0197,C0119,C0199,0.9991933855504053,0.997584645331712,0.997523758940553
C0063,C0119,C0062,C0198,0.9994108127352604,0.9959779715402604,0.9958004558459317
C0064,C0037,C0149,C0070,0.9996556038922556,0.9980903177347429,0.9976229538798026
C0065,C0156,C0068,C0059,0.9997567341952158,0.9939533186323012,0.9857302595808396
C0066,C0074,C0044,C0196,0.9982109777010094,0.9973560736644079,0.9953844030836813
C0067,C0024,C0139,C0117,0.999193137516872,0.9988666850920825,0.9984816720231093
C0068,C0046,C0018,C0008,0.9963209566428685,0.994922368130679,0.994153965559049
C0069,C0164,C0135,C0070,0.9998248310635254,0.9994374606802805,0.9985356666274434
C0070,C0164,C0069,C0086,0.9987041072155082,0.9985356666274434,0.9980767458419058
C0071,C0025,C0077,C0112,0.9994430858573039,0.998489693852296,0.9978390287186846
C0072,C0038,C0030,C0055,0.9996267658308182,0.9990041499466831,0.9988638732828127
C0073,C0199,C0019,C0166,0.9996092026760786,0.9994008847073299,0.9992624113294993
C0074,C0089,C0066,C0044,0.9988366507264649,0.9982109777010094,0.9972833136368527
C0075,C0041,C0017,C0053,0.993019095370867,0.9903429500231157,0.9779282684847513
C0076,C0052,C0129,C0191,0.99898725224641,0.9985899990525279,0.9984731401366933
C0077,C0071,C0032,C0025,0.998489693852296,0.9977879192606053,0.9972163059885522
C0078,C0080,C0115,C0128,0.9771266634239779,0.9665076197555184,0.9664529382085183
C0079,C0026,C0016,C0154,0.9973319343301468,0.9971075183469755,0.9965189359996379
C0080,C0128,C0123,C0140,0.9988055367343202,0.9951727628151541,0.9924982569418931
C0081,C0179,C0086,C0057,0.9993056815797384,0.9974165656720886,0.9964491834325786
C0082,C0188,C0104,C0099,0.9990390956488547,0.9984650965948102,0.9983309234376667
C0083,C0032,C0095,C0077,0.999145515135485,0.9972364436535562,0.9944061349837752
C0084,C0136,C0162,C0101,0.99892033562579,0.9984975998818357,0.9952930179285534
C0085,C0158,C0120,C0192,0.9956045156188398,0.9949388969865095,0.9938677744506507
C0086,C0166,C0070,C0019,0.998397994031021,0.9980767458419058,0.9977798383555122
C0087,C0102,C0099,C0188,0.9995460311791348,0.9993807605768658,0.9986749993621845
C0088,C0002,C0178,C0027,0.9989650670611502,0.9984725051230608,0.9980890597319475
C0089,C0074,C0103,C0044,0.9988366507264649,0.9984172693659261,0.9947370603855744
C0090,C0022,C0161,C0200,0.9975534444045405,0.9966091746473799,0.9963680866392718
C0091,C0169,C0039,C0113,0.9918489411015223,0.9873478077834659,0.9867490088597908
C0092,C0056,C0193,C0177,0.9987178536779558,0.997644303492924,0.9972150421809982
C0093,C0101,C0145,C0173,0.9996789793976675,0.999371439426331,0.9993441935112797
C0094,C0144,C0157,C0029,0.9993974795821498,0.9952401529318705,0.9938693937269402
C0095,C0083,C0032,C0071,0.9972364436535562,0.9963273696250442,0.9959193799925036
C0096,C0155,C0171,C0013,0.9982540258688745,0.9969248941084886,0.9959414544592753
C0097,C0043,C0110,C0123,0.9792824252609144,0.9749434463282837,0.9528141833420276
C0098,C0047,C0160,C0024,0.9994107168464494,0.9985510866829294,0.9983933645119784
C0099,C0188,C0104,C0087,0.9997349289841524,0.9996785852930501,0.9993807605768658
C0100,C0170,C0023,C0037,0.9987960930330915,0.9985571482418797,0.9963008922350023
C0101,C0093,C0173,C0145,0.9996789793976675,0.9996139715903564,0.9995923504160829
C0102,C0087,C0099,C0163,0.9995460311791348,0.9992476284188768,0.9991318066937958
C0103,C0061,C0089,C0167,0.9986044118567654,0.9984172693659261,0.9982294580667536
C0104,C0099,C0188,C0102,0.9996785852930501,0.999399781642318,0.9987379106082044
C0105,C0057,C0182,C0149,0.9997785554880596,0.9996278041798177,0.9986402753382853
C0106,C0161,C0027,C0193,0.9995939294918804,0.9992933670691296,0.9974903181722585
C0107,C0011,C0137,C0001,0.9994072483882223,0.999334621701004,0.9990259675829012
C0108,C0153,C0012,C0195,0.9995553311848848,0.9978300149380515,0.9972074360589892
C0109,C0156,C0065,C0068,0.9810304114015518,0.9802762213624093,0.9759235046367085
C0110,C0123,C0043,C0140,0.99592030500449,0.9938420220062681,0.992832142046548
C0111,C0010,C0121,C0172,0.9919817663843264,0.9720693667358401,0.9718908431862643
C0112,C0025,C0071,C0031,0.9987633063683541,0.9978390287186846,0.9971205218848131
C0113,C0004,C0169,C0039,0.9991115347609142,0.9985365605239402,0.9961368781544504
C0114,C0051,C0170,C0182,0.9990548588358937,0.9970612160770782,0.9960450348131914
C0115,C0007,C0040,C0146,0.9980440317733543,0.9974993571519769,0.9968502940335303
C0116,C0125,C0026,C0154,0.9991301652321848,0.9980169511444927,0.9975714080319107
C0117,C0183,C0154,C0139,0.9999189941392,0.999382024596075,0.9993606133186459
C0118,C0184,C0137,C0133,0.9991098655190915,0.9987784163110766,0.9987288887047674
C0119,C0063,C0062,C0197,0.9994108127352604,0.997584645331712,0.994142416453583
C0120,C0192,C0133,C0129,0.9991105953119236,0.9983016034800078,0.9982383646325838
C0121,C0010,C0119,C0062,0.9886702792668061,0.9794779208340664,0.9778120744277051
C0122,C0046,C0018,C0067,0.9985672237529157,0.9976660837604511,0.996141589449704
C0123,C0140,C0128,C0110,0.9988331849294917,0.9973498994723584,0.99592030500449
C0124,C0182,C0057,C0053,0.9973960031918864,0.9973312661070698,0.9967870656894361
C0125,C0116,C0026,C0154,0.9991301652321848,0.998010792028569,0.9979470359469719
C0126,C0011,C0171,C0006,0.9982789985383338,0.99823156260312,0.9976673116840168
C0127,C0135,C0069,C0164,0.9992944199329685,0.997874037749256,0.9975466542859113
C0128,C0080,C0123,C0140,0.9988055367343202,0.9973498994723584,0.9936599775213912
C0129,C0052,C0076,C0192,0.9990992592659494,0.9985899990525279,0.9984432720135996
C0130,C0150,C0095,C0083,0.9998451228368331,0.9828400674339307,0.9798018308930135
C0131,C0125,C0015,C0116,0.9941278897047143,0.9922029575631578,0.9921254850033232
C0132,C0199,C0167,C0073,0.999410563854538,0.9983116983294164,0.9981506022379985
C0133,C0191,C0137,C0118,0.9992765963779323,0.9989542346442228,0.9987288887047674
C0134,C0161,C0142,C0136,0.9890876741298763,0.9890383007107442,0.9877077685344402
C0135,C0069,C0164,C0127,0.9994374606802805,0.9993029261563992,0.9992944199329685
C0136,C0084,C0162,C0045,0.99892033562579,0.9951655234306549,0.9907799814385885
C0137,C0191,C0001,C0107,0.9996695296385416,0.9994791075338156,0.999334621701004
C0138,C0021,C0200,C0022,0.998856153973491,0.9971603406723748,0.9949690528349772
C0139,C0024,C0183,C0117,0.9996335049817688,0.9996133234721123,0.9993606133186459
C0140,C0123,C0005,C0186,0.9988331849294917,0.9984495306121457,0.997365079297833
C0141,C0041,C0114,C0051,0.9730702084020265,0.9698245536480499,0.9642657190499168
C0142,C0002,C0027,C0088,0.9985961143114296,0.9969819933182912,0.9968945336165863
C0143,C0101,C0173,C0145,0.9994580214248762,0.9993050395785411,0.9992085634594411
C0144,C0094,C0157,C0029,0.9993974795821498,0.9955436191387954,0.9943686299750901
C0145,C0173,C0101,C0093,0.9999947926543147,0.9995923504160829,0.999371439426331
C0146,C0007,C0186,C0115,0.9998016111738499,0.9976416841944777,0.9968502940335303
C0147,C0190,C0174,C0181,0.9997966318961335,0.9986864537802861,0.9981272300230739
C0148,C0013,C0163,C0012,0.9993500961663828,0.9993449196385074,0.9981369714935932
C0149,C0057,C0037,C0105,0.9992605950841319,0.9990414040494296,0.9986402753382853
C0150,C0130,C0095,C0083,0.9998451228368331,0.9852161721549918,0.9829797398311998
C0151,C0077,C0032,C0083,0.9658121729711301,0.964248041913562,0.9571726962603806
C0152,C0137,C0191,C0001,0.9991198362436263,0.998812087824509,0.9986068918227667
C0153,C0108,C0012,C0148,0.9995553311848848,0.9987235419247495,0.9981007153884554
C0154,C0183,C0026,C0117,0.9995782449298364,0.9994642993507318,0.999382024596075
C0155,C0171,C0096,C0013,0.9988161572304907,0.9982540258688745,0.9980647983899741
C0156,C0065,C0068,C0059,0.9997567341952158,0.9930154281647823,0.9858152670485255
C0157,C0029,C0176,C0189,0.9997288727396134,0.9978404664261998,0.9971988957446917
C0158,C0187,C0184,C0048,0.997450825739035,0.9965080560921566,0.9964444821865287
C0159,C0177,C0088,C0178,0.9988348752419823,0.998021257214782,0.9978456572535306
C0160,C0030,C0047,C0072,0.9991818651462712,0.9990110234176894,0.998706262972181
C0161,C0106,C0027,C0090,0.9995939294918804,0.9979012673344215,0.9966091746473799
C0162,C0093,C0101,C0084,0.998804422200443,0.9987266114878882,0.9984975998818357
C0163,C0148,C0102,C0012,0.9993449196385074,0.9991318066937958,0.9990129637822557
C0164,C0069,C0135,C0070,0.9998248310635254,0.9993029261563992,0.9987041072155082
C0165,C0004,C0113,C0169,0.9885126825009191,0.9857790065190019,0.9798590335396501
C0166,C0019,C0073,C0086,0.9997879782293304,0.9992624113294993,0.998397994031021
C0167,C0061,C0132,C0103,0.9984003848715235,0.9983116983294164,0.9982294580667536
C0168,C0187,C0048,C0006,0.9994456298477157,0.9958642480567308,0.9948876562904962
C0169,C0113,C0039,C0004,0.9985365605239402,0.9979107022021024,0.9958176064915054
C0170,C0100,C0037,C0051,0.9987960930330915,0.9985029540463353,0.998319544000361
C0171,C0155,C0126,C0148,0.9988161572304907,0.99823156260312,0.9971904514905339
C0172,C0197,C0019,C0166,0.9985896756909334,0.9979981563957494,0.9972191996500295
C0173,C0145,C0101,C0093,0.9999947926543147,0.9996139715903564,0.9993441935112797
C0174,C0147,C0190,C0052,0.9986864537802861,0.9983598499626638,0.997560177437478
C0175,C0045,C0028,C0143,0.9983185554504002,0.9975280225377346,0.9950992898123696
C0176,C0038,C0030,C0189,0.9992493876564239,0.998413154008781,0.9983143275991688
C0177,C0159,C0178,C0193,0.9988348752419823,0.9984862540017961,0.9979765083985587
C0178,C0177,C0088,C0159,0.9984862540017961,0.9984725051230608,0.9978456572535306
C0179,C0081,C0149,C0064,0.9993056815797384,0.9982419304809774,0.9976214013241691
C0181,C0147,C0011,C0190,0.9981272300230739,0.997141177518483,0.9970098068901254
C0182,C0105,C0057,C0053,0.9996278041798177,0.9994086419829139,0.9990308827813118
C0183,C0117,C0139,C0154,0.9999189941392,0.9996133234721123,0.9995782449298364
C0184,C0048,C0118,C0133,0.9991491531601026,0.9991098655190915,0.9983412556405483
C0185,C0016,C0050,C0079,0.9993031386322233,0.9990753608638666,0.9950059905356362
C0186,C0005,C0146,C0140,0.9987427768292716,0.9976416841944777,0.997365079297833
C0187,C0168,C0158,C0048,0.9994456298477157,0.997450825739035,0.9973967046468561
C0188,C0099,C0104,C0082,0.9997349289841524,0.999399781642318,0.9990390956488547
C0189,C0055,C0035,C0030,0.9994194151242113,0.9990715214390373,0.9985444052245989
C0190,C0147,C0003,C0174,0.9997966318961335,0.9989061296501125,0.9983598499626638
C0191,C0137,C0001,C0133,0.9996695296385416,0.9992782551165973,0.9992765963779323
C0192,C0120,C0129,C0076,0.9991105953119236,0.9984432720135996,0.9958309649456664
C0193,C0177,C0027,C0092,0.9979765083985587,0.9976578543762198,0.997644303492924
C0194,C0067,C0098,C0160,0.9979266915577917,0.9978128217842851,0.9974528499181164
C0195,C0039,C0153,C0108,0.9991597634008111,0.9973263259675854,0.9972074360589892
C0196,C0023,C0066,C0100,0.9983003975963685,0.9953844030836813,0.9947645603455957
C0197,C0062,C0199,C0073,0.9991933855504053,0.9991186604910178,0.9988840179852981
C0198,C0063,C0009,C0119,0.9958004558459317,0.9946549197201108,0.9937962273338857
C0199,C0073,C0132,C0197,0.9996092026760786,0.999410563854538,0.9991186604910178
C0200,C0022,C0021,C0138,0.9995245033649722,0.9990041427560274,0.9971603406723748
